observation_id,source_dataset,source_name,source_file,source_url,source_as_of_date,source_sheet,source_row,source_facility_code,source_service_code,facility_name,category_major,category_detail,facility_form,legal_basis,operator_name,district_source,district,legal_dong,address,postal_code,phone,capacity,current_occupancy,staff_count,latitude,longitude,designation_date,installation_date,status,source_note
obs_c5f90a020d7ec374,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,229,,,새소망요양원,노인복지,노인요양시설,의료복지,,,남동구,남동구,간석동,인천광역시 남동구 구월로131번길 41 (간석동),,032-434-1660,,,,,,,,,
obs_0eca867890981232,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,230,,,서창요양원1호점,노인복지,노인요양공동생활가정,의료복지,,,남동구,남동구,서창동,"인천광역시 남동구 매소홀로 1090, 301호 (서창동)",,032-469-0107,,,,,,,,,
obs_14e1094d3b12777a,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,231,,,서창요양원2호점,노인복지,노인요양공동생활가정,의료복지,,,남동구,남동구,서창동,"인천광역시 남동구 매소홀로 1090, 302호 (서창동)",,032-471-0104,,,,,,,,,
obs_87c2485ec7ec9a2d,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,232,,,서창효요양원1,노인복지,노인요양공동생활가정,의료복지,,,남동구,남동구,서창동,"인천광역시 남동구 매소홀로 1090, 2층 (서창동)",,032-471-0103,,,,,,,,,
obs_6035a0bf7d5e9d88,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,233,,,서창효요양원2,노인복지,노인요양공동생활가정,의료복지,,,남동구,남동구,서창동,"인천광역시 남동구 매소홀로 1090, 2층 (서창동)",,032-471-0106,,,,,,,,,
obs_0e9005d002c03331,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,234,,,성녀모니카의집요양원,노인복지,노인요양시설,의료복지,,,남동구,남동구,만수동,인천광역시 남동구 만수서로37번길 81 (만수동),,032-471-5880,,,,,,,,,
obs_b700bc5ed49b4e3f,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,235,,,성심사랑요양원,노인복지,노인요양시설,의료복지,,,남동구,남동구,만수동,"인천광역시 남동구 인주대로 909 (만수동, 성심사랑요양원)",,032-471-7799,,,,,,,,,
obs_29ad1bdf2f2a9008,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,236,,,성화은혜노인요양원,노인복지,노인요양공동생활가정,의료복지,,,남동구,남동구,만수동,"인천광역시 남동구 서판로53번길 15 (만수동,(1층))",,032-469-9056,,,,,,,,,
obs_e4859038de9ecb98,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,237,,,세인트요양원,노인복지,노인요양시설,의료복지,,,남동구,남동구,구월동,"인천광역시 남동구 호구포로 826, 3,5~7층 (구월동)",,032-463-5506,,,,,,,,,
obs_8bf8350136a7ee59,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,238,,,세인트재활요양원,노인복지,노인요양시설,의료복지,,,남동구,남동구,논현동,"인천광역시 남동구 앵고개로934번길 5, 6층 (논현동, 씨티짱)",,032-427-3288,,,,,,,,,
obs_0e025412bef019aa,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,239,,,소래실버요양원,노인복지,노인요양시설,의료복지,,,남동구,남동구,논현동,"인천광역시 남동구 소래역남로16번길 8-31 (논현동, 2층일부,3,4층)",,032-438-0900,,,,,,,,,
obs_fa03125560e153e5,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,240,,,소래요양원,노인복지,노인요양시설,의료복지,,,남동구,남동구,논현동,"인천광역시 남동구 소래역로 50, 3층 (논현동, 토성프라자)",,032-435-5355,,,,,,,,,
obs_d99e2db31d558420,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,241,,,소망요양원,노인복지,노인요양시설,의료복지,,,남동구,남동구,간석동,"인천광역시 남동구 호구포로 897, 5,6층 (간석동)",,032-432-1180,,,,,,,,,
obs_ac969f1a26dc5b64,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,242,,,숲재활요양원,노인복지,노인요양시설,의료복지,,,남동구,남동구,도림동,인천광역시 남동구 도림북로19번길 11 (도림동),,032-421-9986,,,,,,,,,
obs_ea403af72fe7a44b,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,243,,,신논현요양원,노인복지,노인요양시설,의료복지,,,남동구,남동구,논현동,"인천광역시 남동구 논고개로 120, 6층 (논현동, 논현프라자)",,032-431-8843,,,,,,,,,
obs_681f167c9992556c,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,244,,,실버프리인천요양원,노인복지,노인요양시설,의료복지,,,남동구,남동구,간석동,인천광역시 남동구 석정로 473-2 (간석동),,032-874-7707,,,,,,,,,
obs_476b8f45cd5f7778,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,245,,,아가페요양원,노인복지,노인요양시설,의료복지,,,남동구,남동구,간석동,"인천광역시 남동구 남동대로916번길 75, 5층 (간석동, 간석프라자)",,032-427-7473,,,,,,,,,
obs_6bc01c4ed03f7206,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,246,,,아름다운세상만들기요양원,노인복지,노인요양시설,의료복지,,,남동구,남동구,운연동,인천광역시 남동구 용부리안길 68 (운연동),,032-472-1760,,,,,,,,,
obs_d396694e55b9b860,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,247,,,아이러브요양원,노인복지,노인요양시설,의료복지,,,남동구,남동구,논현동,"인천광역시 남동구 청능대로 559, 8,9층 (논현동, 논현메디컬센터)",,032-433-7866,,,,,,,,,
obs_876eff6a111378e6,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,248,,,에덴의집,노인복지,노인요양공동생활가정,의료복지,,,남동구,남동구,만수동,"인천광역시 남동구 구월로 318, 4층 (만수동)",,032-421-0471,,,,,,,,,
obs_49b833974bdf1fe1,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,249,,,영재요양원,노인복지,노인요양시설,의료복지,,,남동구,남동구,만수동,인천광역시 남동구 만수서로37번길 11 (만수동),,032-467-8886,,,,,,,,,
obs_8456bd479ded3b69,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,250,,,예가온요양원,노인복지,노인요양시설,의료복지,,,남동구,남동구,만수동,"인천광역시 남동구 담방로 80, 제지~6층 (만수동)",,032-465-0311,,,,,,,,,
obs_9b8e53b68b52af36,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,251,,,예랑요양원,노인복지,노인요양시설,의료복지,,,남동구,남동구,구월동,인천광역시 남동구 구월말로4번길 9-23 (구월동),,032-471-2242,,,,,,,,,
obs_9b66c03cf11771ad,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,252,,,예사랑요양원,노인복지,노인요양시설,의료복지,,,남동구,남동구,논현동,"인천광역시 남동구 호구포로 221, 8층 (논현동, 남동메디칼센타)",,032-429-9437,,,,,,,,,
obs_587e11bd6f1f646e,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,253,,,예수사랑요양원,노인복지,노인요양시설,의료복지,,,남동구,남동구,수산동,인천광역시 남동구 덕골로 117-1 (수산동),,032-465-0289,,,,,,,,,
obs_e0e566ed7ba6d5c9,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,254,,,예은요양원,노인복지,노인요양시설,의료복지,,,남동구,남동구,논현동,"인천광역시 남동구 청능대로 581, 10층 1001호 (논현동, 광성프라자)",,032-425-1300,,,,,,,,,
obs_4e42eb055d51b9ca,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,255,,,오렌지요양원,노인복지,노인요양시설,의료복지,,,남동구,남동구,간석동,인천광역시 남동구 석산로 181 (간석동),,032-434-0038,,,,,,,,,
obs_27067eaa3edbf338,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,256,,,웃음꽃피는마을 요양원,노인복지,노인요양공동생활가정,의료복지,,,남동구,남동구,구월동,"인천광역시 남동구 예술로 206, 7층 (구월동)",,032-432-5001,,,,,,,,,
obs_a057eef40eb87613,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,257,,,은빛사랑재활요양원,노인복지,노인요양시설,의료복지,,,남동구,남동구,구월동,"인천광역시 남동구 구월남로 126, 4층 401호 (구월동, 동우메트로피아)",,032-424-1588,,,,,,,,,
obs_0ef309a289837386,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,258,,,은빛사랑재활요양원 논현점,노인복지,노인요양시설,의료복지,,,남동구,남동구,논현동,"인천광역시 남동구 논고개로 118, 401호 (논현동)",,032-426-1588,,,,,,,,,
obs_f191e747b6041bb7,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,259,,,인성요양원,노인복지,노인요양시설,의료복지,,,남동구,남동구,간석동,인천광역시 남동구 경인로 599 (간석동),,032-434-0077,,,,,,,,,
obs_7bf555e428929d9b,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,260,,,인천YWCA요양원,노인복지,노인요양시설,의료복지,,,남동구,남동구,구월동,"인천광역시 남동구 정각로 8, 5~7층 (구월동, 인천YWCA회관)",,032-456-1151,,,,,,,,,
obs_d6ade6d17fc3b915,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,261,,,인천광역시립요양원,노인복지,노인요양시설,의료복지,,,남동구,남동구,도림동,인천광역시 남동구 비류대로762번길 123 (도림동),,032-423-7771,,,,,,,,,
obs_7bed4790f45c4b0d,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,262,,,인천은빛요양원,노인복지,노인요양시설,의료복지,,,남동구,남동구,만수동,"인천광역시 남동구 하촌로 26, 7층 701,702호 (만수동, 거신빌딩)",,032-462-2050,,,,,,,,,
obs_9524b6075a79cacd,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,263,,,인천효요양원,노인복지,노인요양시설,의료복지,,,남동구,남동구,간석동,"인천광역시 남동구 석정로 516, 7~9층 (간석동)",,032-423-7373,,,,,,,,,
obs_3e04574cb9f40e09,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,264,,,인향요양원,노인복지,노인요양시설,의료복지,,,남동구,남동구,구월동,"인천광역시 남동구 인주대로 670, 2층 (구월동)",,032-1833-3314,,,,,,,,,
obs_abd1b4002fbf2dd9,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,265,,,자연노인전문요양원,노인복지,노인요양시설,의료복지,,,남동구,남동구,만수동,인천광역시 남동구 만수로15번길 5 (만수동),,032-465-1777,,,,,,,,,
obs_62ce0b27f021af74,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,266,,,자연실버타운,노인복지,노인요양시설,의료복지,,,남동구,남동구,도림동,인천광역시 남동구 논고개로 273 (도림동),,032-421-1214,,,,,,,,,
obs_ce9989790c672fac,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,267,,,정진의료재단 영화요양원,노인복지,노인요양시설,의료복지,,,남동구,남동구,논현동,"인천광역시 남동구 소래역로 42, 5층 501호 (논현동, 소래타워)",,032-422-5770,,,,,,,,,
obs_999f000a8e79384e,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,268,,,존엄케어요양원,노인복지,노인요양시설,의료복지,,,남동구,남동구,논현동,"인천광역시 남동구 논고개로 121, 10층 (논현동, 에스닷몰)",,032-710-1644,,,,,,,,,
obs_b1053dfc7a6de886,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,의료복지,269,,,주연요양원,노인복지,노인요양시설,의료복지,,,남동구,남동구,고잔동,"인천광역시 남동구 논현고잔로135번길 9, 401, 503호 (고잔동)",,032-816-5555,,,,,,,,,
