observation_id,source_dataset,source_name,source_file,source_url,source_as_of_date,source_sheet,source_row,source_facility_code,source_service_code,facility_name,category_major,category_detail,facility_form,legal_basis,operator_name,district_source,district,legal_dong,address,postal_code,phone,capacity,current_occupancy,staff_count,latitude,longitude,designation_date,installation_date,status,source_note
obs_aa2a943287d11886,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,366,,,다사랑재가복지센터,노인복지,방문목욕,재가복지,,,미추홀구,미추홀구,숭의동,"인천광역시 미추홀구 경인로 1, 103호 (숭의동)",,032-887-0005,,,,,,,,,
obs_b16c39e595085cfc,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,367,,,다사랑재가복지센터,노인복지,방문간호,재가복지,,,미추홀구,미추홀구,숭의동,"인천광역시 미추홀구 경인로 1, 103호 (숭의동)",,032-887-0005,,,,,,,,,
obs_946ba31529b708cc,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,368,,,다사랑재가장기요양기관,노인복지,방문요양,재가복지,,,미추홀구,미추홀구,주안동,"인천광역시 미추홀구 경인로 334-17 (주안동,3층)",,032-891-5789,,,,,,,,,
obs_ccc7fa9374aaf471,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,369,,,다솜메디칼,노인복지,복지용구,재가복지,,,미추홀구,미추홀구,숭의동,"인천광역시 미추홀구 동산로 9, 1층 (숭의동)",,010-2587-3516,,,,,,,,,
obs_6b86faf435b13012,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,370,,,다온노인재가복지센터,노인복지,방문요양,재가복지,,,미추홀구,미추홀구,주안동,"인천광역시 미추홀구 주안동로 39-1, 101동 201-2,3호 (주안동, 트인자리애)",,032-423-5274,,,,,,,,,
obs_01d2801d31240dd0,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,371,,,다온재가복지센터,노인복지,방문요양,재가복지,,,미추홀구,미추홀구,학익동,"인천광역시 미추홀구 매소홀로 262, 5020호 (학익동)",,032-724-8075,,,,,,,,,
obs_21105ddb542d9abc,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,372,,,다온재가복지센터,노인복지,방문목욕,재가복지,,,미추홀구,미추홀구,학익동,"인천광역시 미추홀구 매소홀로 262, 5020호 (학익동)",,032-724-8075,,,,,,,,,
obs_990b26c917dd6f41,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,373,,,다정노인복지센터,노인복지,방문요양,재가복지,,,미추홀구,미추홀구,주안동,"인천광역시 미추홀구 구월로 17, 501호 (주안동, 할렐루야빌딩)",,032-422-5884,,,,,,,,,
obs_ad105203949baf8c,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,374,,,다정노인복지센터,노인복지,방문목욕,재가복지,,,미추홀구,미추홀구,주안동,"인천광역시 미추홀구 구월로 17, 501호 (주안동, 할렐루야빌딩)",,032-422-5884,,,,,,,,,
obs_fca1bfac7e094cbf,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,375,,,다조아방문요양센터,노인복지,방문요양,재가복지,,,미추홀구,미추홀구,도화동,"인천광역시 미추홀구 석정로 168-1, 3층 (도화동)",,032-257-0057,,,,,,,,,
obs_1cf30c938fc1ece8,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,376,,,다조아방문요양센터,노인복지,방문목욕,재가복지,,,미추홀구,미추홀구,도화동,"인천광역시 미추홀구 석정로 168-1, 3층 (도화동)",,032-257-0057,,,,,,,,,
obs_9918f8a36bc94fb6,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,377,,,대교뉴이프 데이케어센터 인천미추홀센터,노인복지,방문요양,재가복지,,,미추홀구,미추홀구,학익동,"인천광역시 미추홀구 매소홀로 442, 2층 (학익동, 인천향교회관)",,032-861-9114,,,,,,,,,
obs_5d3d2ee417809cc7,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,378,,,대교뉴이프 데이케어센터 인천미추홀센터,노인복지,주야간보호,재가복지,,,미추홀구,미추홀구,학익동,"인천광역시 미추홀구 매소홀로 442, 2층 (학익동, 인천향교회관)",,032-861-9114,,,,,,,,,
obs_b440d3cbf1d47e0d,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,379,,,더공감노인복지재가센터,노인복지,방문요양,재가복지,,,미추홀구,미추홀구,용현동,"인천광역시 미추홀구 토금중로 61, 상가동 203호 (용현동, 서해아파트)",,032-889-0627,,,,,,,,,
obs_b7a6f3d464690a89,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,380,,,더공감노인복지재가센터,노인복지,방문목욕,재가복지,,,미추홀구,미추홀구,용현동,"인천광역시 미추홀구 토금중로 61, 상가동 203호 (용현동, 서해아파트)",,032-889-0627,,,,,,,,,
obs_8bec8c2709625f63,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,381,,,더나은재가복지센터,노인복지,방문요양,재가복지,,,미추홀구,미추홀구,학익동,"인천광역시 미추홀구 주승로 22, 101-5,6호 (학익동)",,032-562-9832,,,,,,,,,
obs_f4b4c809fa4c720b,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,382,,,더나은재가복지센터,노인복지,방문목욕,재가복지,,,미추홀구,미추홀구,학익동,"인천광역시 미추홀구 주승로 22, 101-5,6호 (학익동)",,032-562-9832,,,,,,,,,
obs_ebd5a96284ed8684,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,383,,,더드림의료기,노인복지,복지용구,재가복지,,,미추홀구,미추홀구,도화동,"인천광역시 미추홀구 경인로251번길 39, 1층 (도화동)",,032-433-3342,,,,,,,,,
obs_145c9f1fb22df182,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,384,,,돌보미재가복지센터,노인복지,방문요양,재가복지,,,미추홀구,미추홀구,주안동,"인천광역시 미추홀구 경원대로 890, B11호 (주안동, 보미 리즌빌)",,032-715-8428,,,,,,,,,
obs_fe1940aa4522c267,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,385,,,돌보미재가복지센터,노인복지,방문목욕,재가복지,,,미추홀구,미추홀구,주안동,"인천광역시 미추홀구 경원대로 890, B11호 (주안동, 보미 리즌빌)",,032-715-8428,,,,,,,,,
obs_5a9e91c806117c62,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,386,,,동화재가노인복지센터,노인복지,방문요양,재가복지,,,미추홀구,미추홀구,주안동,"인천광역시 미추홀구 석정로 460, 2층 (주안동)",,032-861-3390,,,,,,,,,
obs_dcb4c1c69482ce2b,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,387,,,두드림노인복지센터,노인복지,방문요양,재가복지,,,미추홀구,미추홀구,관교동,"인천광역시 미추홀구 주승로 229, 상가동 105호 (관교동)",,032-813-3381,,,,,,,,,
obs_a55681d32c2f9a9a,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,388,,,두드림노인복지센터,노인복지,방문목욕,재가복지,,,미추홀구,미추홀구,관교동,"인천광역시 미추홀구 주승로 229, 상가동 105호 (관교동)",,032-813-3381,,,,,,,,,
obs_31ec619f86a28794,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,389,,,두드림노인복지센터,노인복지,방문간호,재가복지,,,미추홀구,미추홀구,관교동,"인천광역시 미추홀구 주승로 229, 상가동 105호 (관교동)",,032-813-3381,,,,,,,,,
obs_c3e11eefdb352d58,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,390,,,두리재가복지센터,노인복지,방문요양,재가복지,,,미추홀구,미추홀구,학익동,"인천광역시 미추홀구 매소홀로 262, 15002호 (학익동)",,032-862-1847,,,,,,,,,
obs_18a1340ede896c3b,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,391,,,두손노인복지센터,노인복지,방문요양,재가복지,,,미추홀구,미추홀구,주안동,인천광역시 미추홀구 한나루로 524 (주안동),,032-874-8347,,,,,,,,,
obs_7b1b8c803e7bf704,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,392,,,디엠디케이 복지센터,노인복지,방문요양,재가복지,,,미추홀구,미추홀구,주안동,"인천광역시 미추홀구 구월로37번길 46, 3층 (주안동)",,032-428-2004,,,,,,,,,
obs_74b3523c690f1a18,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,393,,,디엠디케이 복지센터,노인복지,방문목욕,재가복지,,,미추홀구,미추홀구,주안동,"인천광역시 미추홀구 구월로37번길 46, 3층 (주안동)",,032-428-2004,,,,,,,,,
obs_ab19ac004904f44e,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,394,,,디엠디케이 복지센터,노인복지,방문간호,재가복지,,,미추홀구,미추홀구,주안동,"인천광역시 미추홀구 구월로37번길 46, 3층 (주안동)",,032-428-2004,,,,,,,,,
obs_56a52d6256433c81,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,395,,,디엠디케이 복지센터,노인복지,복지용구,재가복지,,,미추홀구,미추홀구,주안동,"인천광역시 미추홀구 구월로37번길 46, 3층 (주안동)",,032-428-2004,,,,,,,,,
obs_1fd798bd9d7493cc,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,396,,,미소장기요양센터,노인복지,방문요양,재가복지,,,미추홀구,미추홀구,용현동,인천광역시 미추홀구 인하로163번길 16 (용현동),,032-868-5750,,,,,,,,,
obs_1ad6b822a9cd5ddc,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,397,,,미소장기요양센터,노인복지,방문목욕,재가복지,,,미추홀구,미추홀구,용현동,인천광역시 미추홀구 인하로163번길 16 (용현동),,032-868-5750,,,,,,,,,
obs_2612746824abf938,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,398,,,미소재가노인복지센터,노인복지,방문요양,재가복지,,,미추홀구,미추홀구,주안동,인천광역시 미추홀구 인주대로319번길 14 (주안동),,032-887-8170,,,,,,,,,
obs_06022bac327cf206,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,399,,,미소재가노인복지센터,노인복지,방문목욕,재가복지,,,미추홀구,미추홀구,주안동,인천광역시 미추홀구 인주대로319번길 14 (주안동),,032-887-8170,,,,,,,,,
obs_972e578578f78937,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,400,,,미소케어복지용구,노인복지,복지용구,재가복지,,,미추홀구,미추홀구,주안동,"인천광역시 미추홀구 주승로96번길 10, 1층 (주안동)",,032-716-5636,,,,,,,,,
obs_d1ff049889082ed9,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,401,,,미추홀 초록 재가복지센터,노인복지,방문요양,재가복지,,,미추홀구,미추홀구,도화동,"인천광역시 미추홀구 경인로326번길 22, 1층 (도화동)",,032-872-2795,,,,,,,,,
obs_d183f9d9e3f64710,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,402,,,미추홀 초록 재가복지센터,노인복지,방문목욕,재가복지,,,미추홀구,미추홀구,도화동,"인천광역시 미추홀구 경인로326번길 22, 1층 (도화동)",,032-872-2795,,,,,,,,,
obs_24f52d83c6f8c214,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,403,,,미추홀구 구립 치매전담형 주간보호센터 미추홀돌봄의집,노인복지,주야간보호,재가복지,,,미추홀구,미추홀구,숭의동,"인천광역시 미추홀구 경인로34번길 20, 6~7층 (숭의동)",,032-883-0310,,,,,,,,,
obs_b92fb1459763db3f,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,404,,,미추홀구노인주간보호센터,노인복지,주야간보호,재가복지,,,미추홀구,미추홀구,학익동,"인천광역시 미추홀구 매소홀로 372, 3층 (학익동)",,032-873-0777,,,,,,,,,
obs_314016a6437fa9af,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,405,,,미추홀노인복지센터,노인복지,방문요양,재가복지,,,미추홀구,미추홀구,학익동,"인천광역시 미추홀구 한나루로 349, 2층 (학익동)",,032-863-5988,,,,,,,,,
obs_9e197e941dda83f7,incheon_elderly,인천광역시_노인복지시설 현황_20260630,incheon_elderly_welfare_facilities_20260630.xlsx,https://www.incheon.go.kr/welfare/WE010216,2026-06-30,재가복지,406,,,미추홀노인복지센터,노인복지,방문목욕,재가복지,,,미추홀구,미추홀구,학익동,"인천광역시 미추홀구 한나루로 349, 2층 (학익동)",,032-863-5988,,,,,,,,,
